,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
0,10.453810114040273,1207.9006281643701,-17.926143316446392,0.7376733967824335,211430.22802332343,0.8582452709732682,0.8665261960098954,4.897899066038441,Ol5B_lg
1,10.749958975861604,1198.705696816111,-18.199755800631884,0.7640136298422194,212803.86567036496,0.8596864069522513,0.8661557603023293,8.285789878833631,Ol5B_lg
2,5.013275912690465,1209.8033025316297,-17.65579847775728,0.762228967718068,190901.03226340178,0.8592868629596679,0.8665809931955074,2.7793040570600978,Ol5B_lg
3,0.48325920636425734,1199.1630276336007,-18.689823688442736,0.8057692453402465,169225.81905191275,0.8587580390475213,0.866596150747411,7.071053255936923,Ol5B_lg
4,4.0922596923710675,1218.651723706349,-17.820736587566266,0.6482385787706694,199641.42793096203,0.8590264988893814,0.8662715381657592,6.980327422948192,Ol5B_lg
5,1.5503007563125641,1212.0094096566884,-17.93294604289607,0.6923153608273,191378.47801112832,0.859947932927017,0.8666554823009579,9.512759415104272,Ol5B_lg
6,1.4544351269934992,1218.0898090406517,-17.994888385542612,0.6947356012999878,191160.06012350263,0.8588395345184461,0.8665297441645001,4.186838460377875,Ol5B_lg
7,1.4051250096834635,1224.8048327516697,-17.567659446101086,0.6776021284265904,196222.416353008,0.8591218251605305,0.8664087344716137,4.798451515920037,Ol5B_lg
8,1.880064936915513,1218.5672320816627,-18.565513341443502,0.8786017564685368,201014.05143902518,0.8597256779872652,0.8665443254933569,7.112931978906172,Ol5B_lg
9,0.611272738597955,1216.387050880051,-18.61812925935877,0.7963227316510569,178729.27042508384,0.8588234796856308,0.8661901947889795,5.32146151367877,Ol5B_lg
10,60.88567364030273,1218.475754436916,-18.373585966210396,0.6934287164265975,228402.1888021436,0.8596823937353947,0.866182260172388,5.242220586196495,Ol5B_lg
11,1.2934004374555506,1211.2390885010445,-17.65667788349407,0.7339067083812431,176180.29071275902,0.8598459828976048,0.8664548925116753,5.821404935503564,Ol5B_lg
12,1.8181635226476167,1214.2429523936323,-18.374061493131794,0.7996624747159164,185955.33439555942,0.8587396841932506,0.8662943292248471,4.620690963164553,Ol5B_lg
13,1.3725839689795254,1242.0223519301262,-18.396211858658,0.537772687616518,188898.37067382742,0.8585809906705619,0.8663815499852217,0.1990791623409044,Ol5B_lg
14,1.803390779227296,1214.305348681117,-17.733321906809312,0.9544016885013601,184264.7127734436,0.859438080888379,0.8666803671686159,6.852298161796356,Ol5B_lg
15,170.88843452602512,1219.091926211883,-17.988593724779115,0.8209455840255577,245639.0544725114,0.8599402226301809,0.8662272323130625,2.9406773130802346,Ol5B_lg
16,1.2338657247013183,1214.1111108181829,-17.7475613805145,0.766913278101518,185901.76626972415,0.8595540326386385,0.8661625639744593,6.463847912349351,Ol5B_lg
17,0.9345975977880397,1204.466278129649,-17.721757968217645,0.7992523579535827,176278.70280833286,0.8593495320378634,0.8667407171134247,4.7252048152277375,Ol5B_lg
18,6.74409733218543,1229.90593477032,-17.98451245638216,0.5476669112919219,208228.29200537628,0.8598755112197465,0.8663259841734872,2.3879234328090133,Ol5B_lg
19,3.574470246260039,1205.8163255191166,-17.313200828056413,0.8141122821137129,193020.2753390031,0.8593267440248595,0.8666077544095451,7.0813957273288874,Ol5B_lg
20,1.5741460026731837,1201.8297552612687,-18.551146193090066,0.7302062132857676,196180.6792639218,0.8590400591462771,0.8664183320160784,6.526873578809585,Ol5B_lg
21,1.603737187276639,1199.2704353110496,-18.23186012017184,0.7392954818758745,179212.3443929577,0.859394781589508,0.866204526245594,2.436512458324432,Ol5B_lg
22,19.546262731946985,1223.954355963942,-18.844561926995112,0.6578463028146312,219008.73590759284,0.8598958272220201,0.8662781461929231,3.349646466591187,Ol5B_lg
23,6.520946869883811,1234.1505586746787,-18.352362976431962,0.5517663650320367,206299.68797359377,0.8597173493517539,0.8661603658887306,5.02811469347963,Ol5B_lg
24,1.4855190368151197,1221.2006322894997,-18.536907179654126,0.7313250633850544,199350.88376442002,0.8597883352280634,0.8663589242970947,6.9040119531170765,Ol5B_lg
25,0.8449165542016868,1229.5317695536098,-18.77409088096246,1.0117765377879218,192686.62326937393,0.8599438684051237,0.8664376406813392,8.55585669300067,Ol5B_lg
